claim_id,claim_measurement_id,indicator,metric_domain,industry_or_item,value,unit,raw_unit,unit_dimension,semantic_type,entity_type,value_type,measurement_role,measurement_usage,period,prd_se,change_base,comparison_period,candidate_rank,candidate_score,candidate_runner_up_score,candidate_status,candidate_status_code,candidate_status_reason,candidate_hits,retrieval_backend,lexical_score,lexical_eligible,semantic_score,reranker_score,fusion_score,table_override_rule,mapping_override_rule,org_id,tbl_id,tbl_name,stat_id,category_path,meta_candidates,selected_itm_id,selected_itm_name,selected_itm_unit,selected_itm_score,selected_obj_l1_axis_id,selected_obj_l1_axis_name,selected_obj_l1,selected_obj_l1_name,selected_obj_l1_score,selected_obj_l2_axis_id,selected_obj_l2_axis_name,selected_obj_l2,selected_obj_l2_name,selected_obj_l2_score,selected_obj_l3_axis_id,selected_obj_l3_axis_name,selected_obj_l3,selected_obj_l3_name,selected_obj_l3_score,selected_obj_l4_axis_id,selected_obj_l4_axis_name,selected_obj_l4,selected_obj_l4_name,selected_obj_l4_score,selected_obj_l5_axis_id,selected_obj_l5_axis_name,selected_obj_l5,selected_obj_l5_name,selected_obj_l5_score,selected_obj_l6_axis_id,selected_obj_l6_axis_name,selected_obj_l6,selected_obj_l6_name,selected_obj_l6_score,selected_obj_l7_axis_id,selected_obj_l7_axis_name,selected_obj_l7,selected_obj_l7_name,selected_obj_l7_score,selected_obj_l8_axis_id,selected_obj_l8_axis_name,selected_obj_l8,selected_obj_l8_name,selected_obj_l8_score,selected_code_status,mapping_type,unit_compatibility_reason,claim_text
A0041-SPF140502152,A0041-SPF140502152-m1,품목 수,물가,-,175,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년동기,,1,355,352,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"품목,초콜릿,식품",hybrid+reranker,188,Y,0.6675435304641724,0.16871994733810425,0.4552238805970149,,,145,TX_14503_B026,코코아가공품류 또는 초콜릿류 품목별 국내판매액 변동현황,1998031,식품및식품첨가물생산실적 > 국내판매액 변동현황(품목군별) > 시군구 허가품목,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m1,품목 수,물가,-,175,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년동기,,2,352,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,품목,식품",hybrid+reranker,194,Y,,0.07807816565036774,0.5,,,145,TX_14503_A135,축산물가공품 품목군기준,1998031,식품및식품첨가물생산실적 > 생산량기준 식품순위,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m1,품목 수,물가,-,175,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년동기,,3,235,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목,초콜릿,식품",hybrid+reranker,188,Y,0.6264278292655945,0.13799647986888885,0.28773584905660377,,,145,TX_14503_B045,지역별 시군구 허가품목-코코아가공품류 또는 초콜릿류,1998031,식품및식품첨가물생산실적 > 지역별 생산 및 매출현황 > 시군구 허가품목,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m1,품목 수,물가,-,175,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년동기,,4,365,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목,식품,가공식품",hybrid+reranker,-94,N,0.67527174949646,0.12797921895980835,0.4919354838709677,,,114,DT_114053_047,"최근 1년간 가공식품 품목별 구입경험 및 구입변화(커피류, 다류)",2016043,가공식품소비자태도조사 > 2018년 이후 > 가공식품 품목별 구입현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m1,품목 수,물가,-,175,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년동기,,5,364,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목,식품,가공식품",hybrid+reranker,-94,N,0.6752475500106812,0.1561049073934555,0.4765625,,,114,DT_114053_047_01,최근 1년간 가공식품 품목별 구입경험 및 구입 변화(커피 및 차),2016043,가공식품소비자태도조사 > 2018년 이후 > 가공식품 품목별 구입현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m2,상승 품목 수,물가,-,121,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년동기,,1,446,415,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"품목,초콜릿,식품",hybrid+reranker,188,Y,0.6650806665420532,0.4287714958190918,0.4552238805970149,,,145,TX_14503_B026,코코아가공품류 또는 초콜릿류 품목별 국내판매액 변동현황,1998031,식품및식품첨가물생산실적 > 국내판매액 변동현황(품목군별) > 시군구 허가품목,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m2,상승 품목 수,물가,-,121,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년동기,,2,415,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,품목,식품",hybrid+reranker,194,Y,,0.2575782835483551,0.5,,,145,TX_14503_A135,축산물가공품 품목군기준,1998031,식품및식품첨가물생산실적 > 생산량기준 식품순위,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m2,상승 품목 수,물가,-,121,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년동기,,3,476,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목,식품,가공식품",hybrid+reranker,-94,N,0.6735880374908447,0.43236297369003296,0.5,,,114,DT_114053_047_01,최근 1년간 가공식품 품목별 구입경험 및 구입 변화(커피 및 차),2016043,가공식품소비자태도조사 > 2018년 이후 > 가공식품 품목별 구입현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m2,상승 품목 수,물가,-,121,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년동기,,4,456,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목,식품,가공식품",hybrid+reranker,-94,N,0.6732428669929504,0.4043310582637787,0.4841269841269841,,,114,DT_114053_047,"최근 1년간 가공식품 품목별 구입경험 및 구입변화(커피류, 다류)",2016043,가공식품소비자태도조사 > 2018년 이후 > 가공식품 품목별 구입현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m2,상승 품목 수,물가,-,121,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년동기,,5,425,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목,식품,가공식품",hybrid+reranker,-94,N,0.672681450843811,0.32863715291023254,0.4765625,,,114,DT_114053_048,"가공식품 품목별 구입 시 중요하게 생각하는 요소(커피류, 다류)",2016043,가공식품소비자태도조사 > 2018년 이후 > 가공식품 품목별 구입현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m3,상승 품목 비율,물가,-,69,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202501,M,전년동기,202401,1,377,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"품목,초콜릿,식품",hybrid+reranker,188,Y,0.6720056533813477,0.20529620349407196,0.46923076923076923,,,145,TX_14503_B026,코코아가공품류 또는 초콜릿류 품목별 국내판매액 변동현황,1998031,식품및식품첨가물생산실적 > 국내판매액 변동현황(품목군별) > 시군구 허가품목,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m3,상승 품목 비율,물가,-,69,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202501,M,전년동기,202401,2,423,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목,식품,가공식품",hybrid+reranker,-94,N,0.6842303276062012,0.28032076358795166,0.5,,,114,DT_114053_047_01,최근 1년간 가공식품 품목별 구입경험 및 구입 변화(커피 및 차),2016043,가공식품소비자태도조사 > 2018년 이후 > 가공식품 품목별 구입현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m3,상승 품목 비율,물가,-,69,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202501,M,전년동기,202401,3,395,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목,식품,가공식품",hybrid+reranker,-94,N,0.6801024079322815,0.2163424789905548,0.4919354838709677,,,114,DT_114053_047,"최근 1년간 가공식품 품목별 구입경험 및 구입변화(커피류, 다류)",2016043,가공식품소비자태도조사 > 2018년 이후 > 가공식품 품목별 구입현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m3,상승 품목 비율,물가,-,69,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202501,M,전년동기,202401,4,387,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목,식품,가공식품",hybrid+reranker,-94,N,0.6689507961273193,0.2487165927886963,0.4621212121212121,,,114,DT_114053_048_01,가공식품 품목별 구입 시 우선 확인하는 사항(커피 및 차),2016043,가공식품소비자태도조사 > 2018년 이후 > 가공식품 품목별 구입현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SPF140502152,A0041-SPF140502152-m3,상승 품목 비율,물가,-,69,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202501,M,전년동기,202401,5,377,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목,식품,가공식품",hybrid+reranker,-94,N,0.6774610280990601,0.19238758087158203,0.4765625,,,114,DT_114053_048,"가공식품 품목별 구입 시 중요하게 생각하는 요소(커피류, 다류)",2016043,가공식품소비자태도조사 > 2018년 이후 > 가공식품 품목별 구입현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"3일 한국소비자원이 전국 대형마트와 편의점 500여 곳을 조사해 발표하는 ‘생필품 가격 보고서’에 따르면, 지난달 20일 기준 초콜릿·카레·커피 등 주요 가공식품 175개 품목 가운데 121개(69%) 품목의 평균 가격이 1년 전보다 오른 것으로 나타났다."
A0041-SP87530E5592,A0041-SP87530E5592-m1,품목 수,물가,-,175,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년,,1,334,317,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"물가,품목,식품",hybrid+reranker,190,Y,,0.026912303641438484,0.5,,,145,TX_14503_A135,축산물가공품 품목군기준,1998031,식품및식품첨가물생산실적 > 생산량기준 식품순위,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"175개 품목의 평균 물가 상승폭은 3.9%로, 지난해 연간 소비자물가지수 상승폭(2.3%)을 뛰어넘었다."
A0041-SP87530E5592,A0041-SP87530E5592-m1,품목 수,물가,-,175,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년,,2,317,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목,평균",hybrid+reranker,164,Y,0.6849914193153381,0.13892841339111328,0.41216216216216217,,,101,DT_1L6A022,품목별 가구당 월평균 가계수지,1962009,"가계동향조사 > 가계동향조사(구분류, 1963~2024년) > 가계동향조사(과거체계 1963~2008년) > 가계동향조사 (전국2인이상,2003~2008)",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"175개 품목의 평균 물가 상승폭은 3.9%로, 지난해 연간 소비자물가지수 상승폭(2.3%)을 뛰어넘었다."
A0041-SP87530E5592,A0041-SP87530E5592-m1,품목 수,물가,-,175,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년,,3,280,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목,평균",hybrid+reranker,164,Y,0.6821761131286621,0.11838508397340775,0.3674698795180723,,,101,DT_1L60022,품목별 가구당 월평균 가계수지,1962009,"가계동향조사 > 가계동향조사(구분류, 1963~2024년) > 가계동향조사(과거체계 1963~2008년) > 가계동향조사 (도시2인이상,1963~2008)",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"175개 품목의 평균 물가 상승폭은 3.9%로, 지난해 연간 소비자물가지수 상승폭(2.3%)을 뛰어넘었다."
A0041-SP87530E5592,A0041-SP87530E5592-m1,품목 수,물가,-,175,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년,,4,572,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,품목,소비자물가지수,소비자물가",hybrid+reranker,-18,N,0.7290749549865723,0.7365901470184326,0.4841269841269841,,,101,DT_1J22112,품목별 소비자물가지수(품목성질별: 2020=100),1964001,소비자물가조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"175개 품목의 평균 물가 상승폭은 3.9%로, 지난해 연간 소비자물가지수 상승폭(2.3%)을 뛰어넘었다."
A0041-SP87530E5592,A0041-SP87530E5592-m1,품목 수,물가,-,175,개,개,count,count,unspecified,수준값,현재값,KOSIS_VALUE,202501,M,전년,,5,570,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,품목,소비자물가지수,소비자물가",hybrid+reranker,-18,N,0.7017768621444702,0.7570766806602478,0.46923076923076923,,,101,DT_1J22002,품목성질별 소비자물가지수(2020=100),1964001,소비자물가조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"175개 품목의 평균 물가 상승폭은 3.9%로, 지난해 연간 소비자물가지수 상승폭(2.3%)을 뛰어넘었다."
A0041-SP87530E5592,A0041-SP87530E5592-m2,평균 물가 상승폭,물가,-,3.9,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202501,M,전년,202401,1,958,933,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"물가,소비자물가",hybrid+reranker,206,Y,0.6611125469207764,0.9744347929954529,0.9485294117647058,,,101,DT_1J22041,연도별 소비자물가 등락률,1964001,소비자물가조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"175개 품목의 평균 물가 상승폭은 3.9%로, 지난해 연간 소비자물가지수 상승폭(2.3%)을 뛰어넘었다."
A0041-SP87530E5592,A0041-SP87530E5592-m2,평균 물가 상승폭,물가,-,3.9,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202501,M,전년,202401,2,933,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,소비자물가",hybrid+reranker,206,Y,0.6550799012184143,0.9655764698982239,0.9155465949820788,,,101,DT_1J22042,월별 소비자물가 등락률,1964001,소비자물가조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"175개 품목의 평균 물가 상승폭은 3.9%로, 지난해 연간 소비자물가지수 상승폭(2.3%)을 뛰어넘었다."
A0041-SP87530E5592,A0041-SP87530E5592-m2,평균 물가 상승폭,물가,-,3.9,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202501,M,전년,202401,3,581,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,물가,hybrid+reranker,152,Y,,0.8611882925033569,0.4295774647887324,,,146,DT_MLTM_5003026,"제품별, 시도(시군구)별 업체수 및 종사자수",1971004,수산물가공업통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"175개 품목의 평균 물가 상승폭은 3.9%로, 지난해 연간 소비자물가지수 상승폭(2.3%)을 뛰어넘었다."
A0041-SP87530E5592,A0041-SP87530E5592-m2,평균 물가 상승폭,물가,-,3.9,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202501,M,전년,202401,4,558,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,평균,hybrid+reranker,164,Y,0.6504709124565125,0.8475897312164307,0.4013157894736842,,,101,DT_1L9F014,"소비구간별  가구당 월평균 가계수지 (도시,1인이상)",1962009,"가계동향조사 > 가계동향조사(구분류, 1963~2024년) > 가계동향조사(구분류, 지출 1990~2016년, 소득 1990~2019년) > 1인이상 비농림어가 > 도시(명목)",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"175개 품목의 평균 물가 상승폭은 3.9%로, 지난해 연간 소비자물가지수 상승폭(2.3%)을 뛰어넘었다."
A0041-SP87530E5592,A0041-SP87530E5592-m2,평균 물가 상승폭,물가,-,3.9,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202501,M,전년,202401,5,554,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,물가,hybrid+reranker,164,Y,,0.6972997784614563,0.4765625,,,113,DT_113_STBL_1030567,관광 숙박여행 만족도_관광지 물가,1976046,국민여행조사 > 국내여행,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"175개 품목의 평균 물가 상승폭은 3.9%로, 지난해 연간 소비자물가지수 상승폭(2.3%)을 뛰어넘었다."
